[INFO] [launch]: All log files can be found below /root/.ros/log/2023-12-06-13-11-52-665946-d02591beb3aa-35406
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [planning_project-1]: process started with pid [35408]
[planning_project-1] [INFO] [1701886312.775709406] [planning_project]: waypoints loaded
[planning_project-1] [INFO] [1701886312.779998905] [RRT]: Created new RRT Object.
[planning_project-1] 
[planning_project-1] [INFO] [1701886312.820242793] [planning_project]: Could not transform ego_racecar/base_link to map: "ego_racecar/base_link" passed to lookupTransform argument target_frame does not exist. 
[planning_project-1] [INFO] [1701886312.824989191] [planning_project]: Could not transform ego_racecar/base_link to map: "ego_racecar/base_link" passed to lookupTransform argument target_frame does not exist. 
[planning_project-1] [INFO] [1701886312.828310790] [planning_project]: Could not transform ego_racecar/base_link to map: "map" passed to lookupTransform argument source_frame does not exist. 
[planning_project-1] [INFO] [1701886320.809644320] [planning_project]: , 17.530719, 5.113313, 1.731582, 8.000000, 0.025259, 2.094400
[planning_project-1] [INFO] [1701886320.813547820] [planning_project]: , 17.530719, 5.113313, 1.803624, 8.000000, 0.027183, 2.094400
[planning_project-1] [INFO] [1701886320.817392119] [planning_project]: , 17.546184, 5.120912, 1.816458, 8.000000, 0.023769, 2.094400
[planning_project-1] [INFO] [1701886320.822434519] [planning_project]: , 17.546184, 5.120912, 1.765530, 8.000000, 0.021476, 2.094400
[planning_project-1] [INFO] [1701886320.828990219] [planning_project]: , 17.561669, 5.128524, 1.831119, 8.000000, 0.020968, 2.094400
[planning_project-1] [INFO] [1701886320.833423319] [planning_project]: , 17.561669, 5.128524, 1.699224, 8.000000, 0.025488, 2.094400
[planning_project-1] [INFO] [1701886320.839267719] [planning_project]: , 17.561669, 5.128524, 1.744081, 8.000000, 0.024255, 2.094400
[planning_project-1] [INFO] [1701886320.839586719] [planning_project]: , 17.577185, 5.136180, 1.769091, 8.000000, 0.028062, 2.094400
[planning_project-1] [INFO] [1701886320.843490619] [planning_project]: , 17.577185, 5.136180, 1.663915, 8.000000, 0.027170, 2.094400
[planning_project-1] [INFO] [1701886320.850375018] [planning_project]: , 17.592725, 5.143849, 1.726931, 8.000000, 0.025670, 2.094400
[planning_project-1] [INFO] [1701886320.854808418] [planning_project]: , 17.592725, 5.143849, 1.813517, 8.000000, 0.029644, 2.094400
[planning_project-1] [INFO] [1701886320.859087818] [planning_project]: , 17.608195, 5.151515, 1.757034, 8.000000, 0.025484, 2.094400
[planning_project-1] [INFO] [1701886320.864726718] [planning_project]: , 17.608195, 5.151515, 1.757034, 8.000000, 0.021269, 2.094400
[planning_project-1] [INFO] [1701886320.869709618] [planning_project]: , 17.623615, 5.159156, 1.802561, 8.000000, 0.022517, 2.094400
[planning_project-1] [INFO] [1701886320.875394018] [planning_project]: , 17.623615, 5.159156, 1.851076, 8.000000, 0.022739, 2.094400
[planning_project-1] [INFO] [1701886320.880002918] [planning_project]: , 17.639047, 5.166834, 1.868144, 8.000000, 0.022151, 2.094400
[planning_project-1] [INFO] [1701886320.884007217] [planning_project]: , 17.639047, 5.166834, 1.847232, 8.000000, 0.022737, 2.094400
[planning_project-1] [INFO] [1701886320.888698617] [planning_project]: , 17.654523, 5.174534, 1.826098, 8.000000, 0.023819, 2.094400
[planning_project-1] [INFO] [1701886320.892529417] [planning_project]: , 17.654523, 5.174534, 1.805489, 8.000000, 0.025200, 2.094400
[planning_project-1] [INFO] [1701886320.897578517] [planning_project]: , 17.654523, 5.174534, 1.768140, 8.000000, 0.027715, 2.094400
[planning_project-1] [INFO] [1701886320.902595117] [planning_project]: , 17.670034, 5.182283, 1.797959, 8.000000, 0.025947, 2.094400
[planning_project-1] [INFO] [1701886320.910558317] [planning_project]: , 17.685571, 5.190045, 1.879749, 8.000000, 0.026909, 2.094400
[planning_project-1] [INFO] [1701886320.920822116] [planning_project]: , 17.685571, 5.190045, 1.765659, 8.000000, 0.022367, 2.094400
[planning_project-1] [INFO] [1701886320.926192016] [planning_project]: , 17.701132, 5.197851, 1.873667, 8.000000, 0.022249, 2.094400
[planning_project-1] [INFO] [1701886320.931238216] [planning_project]: , 17.716753, 5.205687, 1.728635, 8.000000, 0.022347, 2.094400
[planning_project-1] [INFO] [1701886320.936819016] [planning_project]: , 17.716753, 5.205687, 1.836467, 8.000000, 0.020806, 2.094400
[planning_project-1] [INFO] [1701886320.942275716] [planning_project]: , 17.732416, 5.213575, 1.836034, 8.000000, 0.024308, 2.094400
[planning_project-1] [INFO] [1701886320.946674116] [planning_project]: , 17.748121, 5.221486, 1.808146, 8.000000, 0.024797, 2.094400
[planning_project-1] [INFO] [1701886320.952303215] [planning_project]: , 17.748121, 5.221486, 1.763078, 8.000000, 0.024393, 2.094400
[planning_project-1] [INFO] [1701886320.956295515] [planning_project]: , 17.748121, 5.221486, 1.758836, 8.000000, 0.022759, 2.094400
[planning_project-1] [INFO] [1701886320.961707015] [planning_project]: , 17.763842, 5.229435, 1.728562, 8.000000, 0.026111, 2.094400
[planning_project-1] [INFO] [1701886320.966216815] [planning_project]: , 17.779568, 5.237388, 1.745324, 8.000000, 0.020362, 2.094400
[planning_project-1] [INFO] [1701886320.969911615] [planning_project]: , 17.779568, 5.237388, 1.814241, 8.000000, 0.026357, 2.094400
[planning_project-1] [INFO] [1701886320.974959415] [planning_project]: , 17.779568, 5.237388, 1.855295, 8.000000, 0.028001, 2.094400
[planning_project-1] [INFO] [1701886320.980249115] [planning_project]: , 17.795290, 5.245370, 1.810867, 8.000000, 0.029036, 2.094400
[planning_project-1] [INFO] [1701886320.985322114] [planning_project]: , 17.795290, 5.245370, 1.832807, 8.000000, 0.027414, 2.094400
[planning_project-1] [INFO] [1701886320.990260014] [planning_project]: , 17.811033, 5.253363, 1.809748, 8.000000, 0.030132, 2.094400
[planning_project-1] [INFO] [1701886320.996269514] [planning_project]: , 17.811033, 5.253363, 1.695990, 8.000000, 0.022291, 2.094400
[planning_project-1] [INFO] [1701886321.002058214] [planning_project]: , 17.826781, 5.261391, 1.791326, 8.000000, 0.030454, 2.094400
[planning_project-1] [INFO] [1701886321.008282814] [planning_project]: , 17.842543, 5.269427, 1.904558, 8.000000, 0.030603, 2.094400
[planning_project-1] [INFO] [1701886321.013747814] [planning_project]: , 17.842543, 5.269427, 1.829488, 8.000000, 0.029268, 2.094400
[planning_project-1] [INFO] [1701886321.021491313] [planning_project]: , 17.858326, 5.277506, 1.887807, 8.000000, 0.029209, 2.094400
[planning_project-1] [INFO] [1701886321.027727913] [planning_project]: , 17.874148, 5.285605, 1.805424, 8.000000, 0.025496, 2.094400
[planning_project-1] [INFO] [1701886321.031647313] [planning_project]: , 17.874148, 5.285605, 1.890878, 8.000000, 0.027155, 2.094400
[planning_project-1] [INFO] [1701886321.035205613] [planning_project]: , 17.874148, 5.285605, 1.901727, 8.000000, 0.026632, 2.094400
[planning_project-1] [INFO] [1701886321.041031213] [planning_project]: , 17.889974, 5.293739, 1.814624, 8.000000, 0.029596, 2.094400
[planning_project-1] [INFO] [1701886321.041576613] [planning_project]: , 17.889974, 5.293739, 1.858460, 8.000000, 0.028434, 2.094400
[planning_project-1] [INFO] [1701886321.049925612] [planning_project]: , 17.905812, 5.301880, 1.729544, 8.000000, 0.028223, 2.094400
[planning_project-1] [INFO] [1701886321.050474412] [planning_project]: , 17.905812, 5.301880, 1.855994, 8.000000, 0.026739, 2.094400
[planning_project-1] [INFO] [1701886321.055577212] [planning_project]: , 17.905812, 5.301880, 1.930598, 8.000000, 0.027675, 2.094400
[planning_project-1] [INFO] [1701886321.060614812] [planning_project]: , 17.921601, 5.310027, 1.855263, 8.000000, 0.027935, 2.094400
[planning_project-1] [INFO] [1701886321.064468012] [planning_project]: , 17.921601, 5.310027, 1.755417, 8.000000, 0.023704, 2.094400
[planning_project-1] [INFO] [1701886321.069397712] [planning_project]: , 17.937378, 5.318170, 1.888603, 8.000000, 0.022547, 2.094400
[planning_project-1] [INFO] [1701886321.075287312] [planning_project]: , 17.937378, 5.318170, 1.891417, 8.000000, 0.020253, 2.094400
[planning_project-1] [INFO] [1701886321.079784612] [planning_project]: , 17.953200, 5.326367, 1.865610, 8.000000, 0.023515, 2.094400
[planning_project-1] [INFO] [1701886321.083664211] [planning_project]: , 17.953200, 5.326367, 1.924765, 8.000000, 0.024599, 2.094400
[planning_project-1] [INFO] [1701886321.089808911] [planning_project]: , 17.969061, 5.334587, 1.886681, 8.000000, 0.025322, 2.094400
[planning_project-1] [INFO] [1701886321.094532611] [planning_project]: , 17.969061, 5.334587, 1.802848, 8.000000, 0.024660, 2.094400
[planning_project-1] [INFO] [1701886321.101135711] [planning_project]: , 17.984955, 5.342855, 1.905843, 8.000000, 0.025899, 2.094400
[planning_project-1] [INFO] [1701886321.109582611] [planning_project]: , 18.000900, 5.351152, 1.910395, 8.000000, 0.025953, 2.094400
[planning_project-1] [INFO] [1701886321.114006810] [planning_project]: , 18.000900, 5.351152, 1.835666, 8.000000, 0.024624, 2.094400
[planning_project-1] [INFO] [1701886321.119541110] [planning_project]: , 18.016879, 5.359498, 1.882803, 8.000000, 0.021224, 2.094400
[planning_project-1] [INFO] [1701886321.123694110] [planning_project]: , 18.016879, 5.359498, 1.784588, 8.000000, 0.018976, 2.094400
[planning_project-1] [INFO] [1701886321.128650710] [planning_project]: , 18.032886, 5.367861, 1.795864, 8.000000, 0.020712, 2.094400
[planning_project-1] [INFO] [1701886321.132007610] [planning_project]: , 18.032886, 5.367861, 1.884187, 8.000000, 0.015570, 2.094400
[planning_project-1] [INFO] [1701886321.135351810] [planning_project]: , 18.032886, 5.367861, 1.840351, 8.000000, 0.009042, 2.094400
[planning_project-1] [INFO] [1701886321.145564910] [planning_project]: , 18.048878, 5.376248, 1.859692, 8.000000, 0.009513, 2.094400
[planning_project-1] [INFO] [1701886321.150084009] [planning_project]: , 18.064867, 5.384636, 1.918287, 8.000000, 0.010390, 2.094400
[planning_project-1] [INFO] [1701886321.151092209] [planning_project]: , 18.064867, 5.384636, 1.883819, 8.000000, 0.006720, 2.094400
[planning_project-1] [INFO] [1701886321.156172809] [planning_project]: , 18.064867, 5.384636, 1.883819, 8.000000, 0.009039, 2.094400
[planning_project-1] [INFO] [1701886321.163121809] [planning_project]: , 18.080874, 5.393065, 1.920256, 8.000000, 0.007479, 2.094400
[planning_project-1] [INFO] [1701886321.170059509] [planning_project]: , 18.096919, 5.401516, 1.845735, 8.000000, 0.003663, 2.094400
[planning_project-1] [INFO] [1701886321.175039609] [planning_project]: , 18.096919, 5.401516, 1.963575, 8.000000, 0.007624, 2.094400
[planning_project-1] [INFO] [1701886321.178807809] [planning_project]: , 18.112972, 5.410004, 1.816976, 8.000000, 0.006548, 2.094400
[planning_project-1] [INFO] [1701886321.182472108] [planning_project]: , 18.112972, 5.410004, 1.925616, 8.000000, 0.008209, 2.094400
[planning_project-1] [INFO] [1701886321.185668008] [planning_project]: , 18.129030, 5.418497, 1.846720, 8.000000, 0.006880, 2.094400
[planning_project-1] [INFO] [1701886321.190700008] [planning_project]: , 18.129030, 5.418497, 1.893629, 8.000000, 0.005425, 2.094400
[planning_project-1] [INFO] [1701886321.194488308] [planning_project]: , 18.129030, 5.418497, 1.889206, 8.000000, 0.002640, 2.094400
[planning_project-1] [INFO] [1701886321.198380308] [planning_project]: , 18.145082, 5.427019, 1.851166, 8.000000, -0.000221, 2.094400
[planning_project-1] [INFO] [1701886321.202304408] [planning_project]: , 18.145082, 5.427019, 1.745336, 8.000000, -0.000929, 2.094400
[planning_project-1] [INFO] [1701886321.207524208] [planning_project]: , 18.161078, 5.435513, 1.899777, 8.000000, -0.001535, 2.094400
[planning_project-1] [INFO] [1701886321.212393608] [planning_project]: , 18.161078, 5.435513, 1.772646, 8.000000, -0.003001, 2.094400
[planning_project-1] [INFO] [1701886321.216465407] [planning_project]: , 18.161078, 5.435513, 1.877230, 8.000000, -0.000688, 2.094400
[planning_project-1] [INFO] [1701886321.221582507] [planning_project]: , 18.177019, 5.444012, 1.909099, 8.000000, -0.001969, 2.094400
[planning_project-1] [INFO] [1701886321.225628507] [planning_project]: , 18.177019, 5.444012, 1.939843, 8.000000, -0.000905, 2.094400
[planning_project-1] [INFO] [1701886321.230623307] [planning_project]: , 18.193005, 5.452508, 1.922215, 8.000000, -0.000117, 2.094400
[planning_project-1] [INFO] [1701886321.236200507] [planning_project]: , 18.193005, 5.452508, 1.828452, 8.000000, 0.000134, 2.094400
[planning_project-1] [INFO] [1701886321.241513307] [planning_project]: , 18.209058, 5.460970, 1.781773, 8.000000, -0.005898, 2.094400
[planning_project-1] [INFO] [1701886321.249989006] [planning_project]: , 18.225116, 5.469406, 1.953618, 8.000000, -0.005595, 2.094400
[planning_project-1] [INFO] [1701886321.255183706] [planning_project]: , 18.225116, 5.469406, 1.781565, 8.000000, -0.000549, 2.094400
[planning_project-1] [INFO] [1701886321.259290606] [planning_project]: , 18.241195, 5.477801, 1.744626, 8.000000, -0.007632, 2.094400
[planning_project-1] [INFO] [1701886321.263232106] [planning_project]: , 18.241195, 5.477801, 1.799990, 8.000000, -0.000889, 2.094400
[planning_project-1] [INFO] [1701886321.272202306] [planning_project]: , 18.257250, 5.486168, 1.821277, 8.000000, -0.000096, 2.094400
[planning_project-1] [INFO] [1701886321.276899206] [planning_project]: , 18.257250, 5.486168, 1.958711, 8.000000, 0.000375, 2.094400
[planning_project-1] [INFO] [1701886321.281048405] [planning_project]: , 18.273258, 5.494467, 1.818164, 8.000000, 0.000190, 2.094400
[planning_project-1] [INFO] [1701886321.284728005] [planning_project]: , 18.273258, 5.494467, 1.821424, 8.000000, 0.000133, 2.094400
[planning_project-1] [INFO] [1701886321.289992405] [planning_project]: , 18.289300, 5.502775, 1.745273, 8.000000, 0.001833, 2.094400
[planning_project-1] [INFO] [1701886321.293694405] [planning_project]: , 18.289300, 5.502775, 1.854822, 8.000000, -0.002810, 2.094400
[planning_project-1] [INFO] [1701886321.298818005] [planning_project]: , 18.305335, 5.511042, 1.853961, 8.000000, -0.004251, 2.094400
[planning_project-1] [INFO] [1701886321.310968105] [planning_project]: , 18.321318, 5.519305, 1.796948, 8.000000, -0.002964, 2.094400
[planning_project-1] [INFO] [1701886321.315826804] [planning_project]: , 18.321318, 5.519305, 1.864690, 8.000000, -0.001966, 2.094400
[planning_project-1] [INFO] [1701886321.319672504] [planning_project]: , 18.337282, 5.527626, 1.871701, 8.000000, 0.001094, 2.094400
[planning_project-1] [INFO] [1701886321.324568404] [planning_project]: , 18.337282, 5.527626, 1.865911, 8.000000, -0.003857, 2.094400
[planning_project-1] [INFO] [1701886321.328419804] [planning_project]: , 18.353257, 5.535951, 1.826068, 8.000000, -0.007719, 2.094400
[planning_project-1] [INFO] [1701886321.332281004] [planning_project]: , 18.353257, 5.535951, 1.891818, 8.000000, -0.004031, 2.094400
[planning_project-1] [INFO] [1701886321.334345704] [planning_project]: , 18.353257, 5.535951, 1.780284, 8.000000, -0.004293, 2.094400
[planning_project-1] [INFO] [1701886321.339984404] [planning_project]: , 18.369273, 5.544243, 1.826162, 8.000000, -0.001860, 2.094400
[planning_project-1] [INFO] [1701886321.345570704] [planning_project]: , 18.369273, 5.544243, 1.813706, 8.000000, -0.003768, 2.094400
[planning_project-1] [INFO] [1701886321.347092103] [planning_project]: , 18.385305, 5.552528, 1.882587, 8.000000, -0.004907, 2.094400
[planning_project-1] [INFO] [1701886321.350851203] [planning_project]: , 18.385305, 5.552528, 1.828878, 8.000000, -0.001590, 2.094400
[planning_project-1] [INFO] [1701886321.354513703] [planning_project]: , 18.385305, 5.552528, 1.838751, 8.000000, -0.007656, 2.094400
[planning_project-1] [INFO] [1701886321.359005403] [planning_project]: , 18.401364, 5.560784, 1.839835, 8.000000, 0.002349, 2.094400
[planning_project-1] [INFO] [1701886321.362706703] [planning_project]: , 18.401364, 5.560784, 1.909148, 8.000000, 0.002219, 2.094400
[planning_project-1] [INFO] [1701886321.372776603] [planning_project]: , 18.417438, 5.569039, 1.914200, 8.000000, 0.001594, 2.094400
[planning_project-1] [INFO] [1701886321.377868203] [planning_project]: , 18.433556, 5.577279, 1.889781, 8.000000, -0.000557, 2.094400
[planning_project-1] [INFO] [1701886321.382356302] [planning_project]: , 18.433556, 5.577279, 1.860844, 8.000000, -0.000518, 2.094400
[planning_project-1] [INFO] [1701886321.385879102] [planning_project]: , 18.449708, 5.585530, 1.752182, 8.000000, 0.000052, 2.094400
[planning_project-1] [INFO] [1701886321.390878002] [planning_project]: , 18.449708, 5.585530, 1.900949, 8.000000, 0.000356, 2.094400
[planning_project-1] [INFO] [1701886321.395967302] [planning_project]: , 18.449708, 5.585530, 1.891983, 8.000000, -0.002926, 2.094400
[planning_project-1] [INFO] [1701886321.401012602] [planning_project]: , 18.465832, 5.593732, 1.907140, 8.000000, -0.003043, 2.094400
[planning_project-1] [INFO] [1701886321.405624302] [planning_project]: , 18.465832, 5.593732, 1.914165, 8.000000, -0.001172, 2.094400
[planning_project-1] [INFO] [1701886321.411286902] [planning_project]: , 18.481922, 5.601914, 1.873934, 8.000000, -0.002742, 2.094400
[planning_project-1] [INFO] [1701886321.417013201] [planning_project]: , 18.481922, 5.601914, 1.887853, 8.000000, -0.001410, 2.094400
[planning_project-1] [INFO] [1701886321.422558801] [planning_project]: , 18.498059, 5.610085, 1.843801, 8.000000, -0.004712, 2.094400
[planning_project-1] [INFO] [1701886321.426520701] [planning_project]: , 18.498059, 5.610085, 1.851936, 8.000000, 0.000045, 2.094400
[planning_project-1] [INFO] [1701886321.430751001] [planning_project]: , 18.514228, 5.618269, 1.891173, 8.000000, -0.002235, 2.094400
[planning_project-1] [INFO] [1701886321.436005201] [planning_project]: , 18.514228, 5.618269, 1.741507, 8.000000, -0.006673, 2.094400
[planning_project-1] [INFO] [1701886321.440502401] [planning_project]: , 18.530443, 5.626444, 1.903451, 8.000000, -0.004746, 2.094400
[planning_project-1] [INFO] [1701886321.444159301] [planning_project]: , 18.530443, 5.626444, 1.930872, 8.000000, -0.008112, 2.094400
[planning_project-1] [INFO] [1701886321.447688600] [planning_project]: , 18.546694, 5.634633, 1.821778, 8.000000, -0.006572, 2.094400
[planning_project-1] [INFO] [1701886321.452188900] [planning_project]: , 18.546694, 5.634633, 1.867281, 8.000000, -0.009583, 2.094400
[planning_project-1] [INFO] [1701886321.456226200] [planning_project]: , 18.562999, 5.642818, 1.854339, 8.000000, -0.010578, 2.094400
[planning_project-1] [INFO] [1701886321.460720800] [planning_project]: , 18.562999, 5.642818, 1.881649, 8.000000, -0.012281, 2.094400
[planning_project-1] [INFO] [1701886321.465658100] [planning_project]: , 18.562999, 5.642818, 1.753917, 8.000000, -0.005582, 2.094400
[planning_project-1] [INFO] [1701886321.471040000] [planning_project]: , 18.579334, 5.651015, 1.904832, 8.000000, -0.009427, 2.094400
[planning_project-1] [INFO] [1701886321.475581800] [planning_project]: , 18.579334, 5.651015, 1.890132, 8.000000, -0.010514, 2.094400
[planning_project-1] [INFO] [1701886321.480586299] [planning_project]: , 18.595625, 5.659157, 1.920429, 8.000000, -0.008788, 2.094400
[planning_project-1] [INFO] [1701886321.484352099] [planning_project]: , 18.595625, 5.659157, 1.911003, 8.000000, -0.006452, 2.094400
[planning_project-1] [INFO] [1701886321.487911099] [planning_project]: , 18.611870, 5.667273, 1.836373, 8.000000, -0.004974, 2.094400
[planning_project-1] [INFO] [1701886321.492337799] [planning_project]: , 18.611870, 5.667273, 1.857445, 8.000000, -0.003777, 2.094400
[planning_project-1] [INFO] [1701886321.496343499] [planning_project]: , 18.611870, 5.667273, 1.928356, 8.000000, -0.006607, 2.094400
[planning_project-1] [INFO] [1701886321.499680499] [planning_project]: , 18.628148, 5.675374, 1.893208, 8.000000, -0.003479, 2.094400
[planning_project-1] [INFO] [1701886321.503904799] [planning_project]: , 18.628148, 5.675374, 1.895569, 8.000000, -0.003769, 2.094400
[planning_project-1] [INFO] [1701886321.507450099] [planning_project]: , 18.644454, 5.683486, 1.750910, 8.000000, 0.004776, 2.094400
[planning_project-1] [INFO] [1701886321.511627798] [planning_project]: , 18.644454, 5.683486, 1.934213, 8.000000, -0.005749, 2.094400
[planning_project-1] [INFO] [1701886321.515322498] [planning_project]: , 18.644454, 5.683486, 1.832648, 8.000000, -0.004641, 2.094400
[planning_project-1] [INFO] [1701886321.519430698] [planning_project]: , 18.660734, 5.691553, 1.828646, 8.000000, -0.007750, 2.094400
[planning_project-1] [INFO] [1701886321.525741898] [planning_project]: , 18.660734, 5.691553, 1.843419, 8.000000, -0.002989, 2.094400
[planning_project-1] [INFO] [1701886321.531482898] [planning_project]: , 18.676957, 5.699589, 1.888107, 8.000000, -0.004351, 2.094400
[planning_project-1] [INFO] [1701886321.533108698] [planning_project]: , 18.676957, 5.699589, 1.794348, 8.000000, -0.005380, 2.094400
[planning_project-1] [INFO] [1701886321.536884398] [planning_project]: , 18.693204, 5.707605, 1.853694, 8.000000, -0.000831, 2.094400
[planning_project-1] [INFO] [1701886321.544334297] [planning_project]: , 18.693204, 5.707605, 1.891515, 8.000000, -0.000259, 2.094400
[planning_project-1] [INFO] [1701886321.549434897] [planning_project]: , 18.709467, 5.715626, 1.838346, 8.000000, 0.002857, 2.094400
[planning_project-1] [INFO] [1701886321.555625097] [planning_project]: , 18.709467, 5.715626, 1.840625, 8.000000, -0.002795, 2.094400
[planning_project-1] [INFO] [1701886321.559934797] [planning_project]: , 18.725758, 5.723628, 1.930756, 8.000000, -0.003357, 2.094400
[planning_project-1] [INFO] [1701886321.573480397] [planning_project]: , 18.742059, 5.731634, 1.849880, 8.000000, 0.000148, 2.094400
[planning_project-1] [INFO] [1701886321.580381196] [planning_project]: , 18.758403, 5.739628, 1.851494, 8.000000, 0.000228, 2.094400
[planning_project-1] [INFO] [1701886321.588478896] [planning_project]: , 18.774779, 5.747634, 1.864443, 8.000000, -0.001924, 2.094400
[planning_project-1] [INFO] [1701886321.599711996] [planning_project]: , 18.791182, 5.755623, 1.858293, 8.000000, 0.002214, 2.094400
[planning_project-1] [INFO] [1701886321.603858096] [planning_project]: , 18.791182, 5.755623, 1.935766, 8.000000, -0.000166, 2.094400
[planning_project-1] [INFO] [1701886321.609859796] [planning_project]: , 18.807592, 5.763639, 1.866930, 8.000000, 0.002227, 2.094400
[planning_project-1] [INFO] [1701886321.613101995] [planning_project]: , 18.807592, 5.763639, 1.859790, 8.000000, 0.004344, 2.094400
[planning_project-1] [INFO] [1701886321.617662395] [planning_project]: , 18.807592, 5.763639, 1.779810, 8.000000, 0.000911, 2.094400
[planning_project-1] [INFO] [1701886321.618872795] [planning_project]: , 18.823989, 5.771719, 1.849076, 8.000000, 0.006129, 2.094400
[planning_project-1] [INFO] [1701886321.623113295] [planning_project]: , 18.823989, 5.771719, 1.861611, 8.000000, 0.007930, 2.094400
[planning_project-1] [INFO] [1701886321.628229595] [planning_project]: , 18.840341, 5.779806, 1.969387, 8.000000, 0.006862, 2.094400
[planning_project-1] [INFO] [1701886321.631934695] [planning_project]: , 18.840341, 5.779806, 1.828727, 8.000000, 0.007071, 2.094400
[planning_project-1] [INFO] [1701886321.636890795] [planning_project]: , 18.840341, 5.779806, 1.933618, 8.000000, 0.008435, 2.094400
[planning_project-1] [INFO] [1701886321.641408095] [planning_project]: , 18.856663, 5.787929, 1.827772, 8.000000, 0.004087, 2.094400
[planning_project-1] [INFO] [1701886321.646172694] [planning_project]: , 18.856663, 5.787929, 1.896183, 8.000000, 0.005251, 2.094400
[planning_project-1] [INFO] [1701886321.650121094] [planning_project]: , 18.873034, 5.796091, 1.840754, 8.000000, 0.003347, 2.094400
[planning_project-1] [INFO] [1701886321.654374494] [planning_project]: , 18.873034, 5.796091, 1.893946, 8.000000, 0.006510, 2.094400
[planning_project-1] [INFO] [1701886321.659521094] [planning_project]: , 18.889412, 5.804299, 1.983451, 8.000000, 0.002373, 2.094400
[planning_project-1] [INFO] [1701886321.662775394] [planning_project]: , 18.889412, 5.804299, 1.933232, 8.000000, 0.001806, 2.094400
[planning_project-1] [INFO] [1701886321.667523194] [planning_project]: , 18.905821, 5.812532, 1.915506, 8.000000, 0.005207, 2.094400
[planning_project-1] [INFO] [1701886321.673643094] [planning_project]: , 18.905821, 5.812532, 1.871670, 8.000000, 0.009757, 2.094400
[planning_project-1] [INFO] [1701886321.677610493] [planning_project]: , 18.922263, 5.820818, 1.891559, 8.000000, 0.006372, 2.094400
[planning_project-1] [INFO] [1701886321.680982593] [planning_project]: , 18.922263, 5.820818, 1.867126, 8.000000, 0.009229, 2.094400
[planning_project-1] [INFO] [1701886321.690608693] [planning_project]: , 18.938724, 5.829121, 1.876243, 8.000000, 0.012368, 2.094400
[planning_project-1] [INFO] [1701886321.690940093] [planning_project]: , 18.938724, 5.829121, 1.870234, 8.000000, 0.006536, 2.094400
[planning_project-1] [INFO] [1701886321.694780393] [planning_project]: , 18.938724, 5.829121, 1.770413, 8.000000, 0.015642, 2.094400
[planning_project-1] [INFO] [1701886321.699441693] [planning_project]: , 18.955181, 5.837456, 1.877291, 8.000000, 0.020212, 2.094400
[planning_project-1] [INFO] [1701886321.703159493] [planning_project]: , 18.955181, 5.837456, 1.954764, 8.000000, 0.013359, 2.094400
[planning_project-1] [INFO] [1701886321.706752593] [planning_project]: , 18.971647, 5.845801, 1.952743, 8.000000, 0.013723, 2.094400
[planning_project-1] [INFO] [1701886321.710127192] [planning_project]: , 18.971647, 5.845801, 1.922589, 8.000000, 0.015407, 2.094400
[planning_project-1] [INFO] [1701886321.713579692] [planning_project]: , 18.971647, 5.845801, 1.998889, 8.000000, 0.014055, 2.094400
[planning_project-1] [INFO] [1701886321.722157192] [planning_project]: , 18.988122, 5.854185, 1.959896, 8.000000, 0.013138, 2.094400
[planning_project-1] [INFO] [1701886321.727086492] [planning_project]: , 19.004644, 5.862597, 1.903505, 8.000000, 0.014593, 2.094400
[planning_project-1] [INFO] [1701886321.732312492] [planning_project]: , 19.004644, 5.862597, 1.852276, 8.000000, 0.014377, 2.094400
[planning_project-1] [INFO] [1701886321.737043292] [planning_project]: , 19.004644, 5.862597, 1.888991, 8.000000, 0.019666, 2.094400
[planning_project-1] [INFO] [1701886321.741592792] [planning_project]: , 19.021193, 5.871056, 1.934929, 8.000000, 0.022221, 2.094400
[planning_project-1] [INFO] [1701886321.749208991] [planning_project]: , 19.037756, 5.879526, 1.786602, 8.000000, 0.016796, 2.094400
[planning_project-1] [INFO] [1701886321.755669991] [planning_project]: , 19.037756, 5.879526, 1.892432, 8.000000, 0.018381, 2.094400
[planning_project-1] [INFO] [1701886321.756562291] [planning_project]: , 19.037756, 5.879526, 1.969905, 8.000000, 0.014663, 2.094400
[planning_project-1] [INFO] [1701886321.760422491] [planning_project]: , 19.054249, 5.887993, 1.945359, 8.000000, 0.013519, 2.094400
[planning_project-1] [INFO] [1701886321.766639391] [planning_project]: , 19.054249, 5.887993, 1.850374, 8.000000, 0.019568, 2.094400
[planning_project-1] [INFO] [1701886321.767699891] [planning_project]: , 19.070704, 5.896444, 1.826169, 8.000000, 0.015017, 2.094400
[planning_project-1] [INFO] [1701886321.771761291] [planning_project]: , 19.070704, 5.896444, 1.928291, 8.000000, 0.010773, 2.094400
[planning_project-1] [INFO] [1701886321.775458591] [planning_project]: , 19.070704, 5.896444, 1.961928, 8.000000, 0.008645, 2.094400
[planning_project-1] [INFO] [1701886321.779783990] [planning_project]: , 19.087149, 5.904923, 1.879604, 8.000000, 0.012440, 2.094400
[planning_project-1] [INFO] [1701886321.784048590] [planning_project]: , 19.087149, 5.904923, 1.880650, 8.000000, 0.009258, 2.094400
[planning_project-1] [INFO] [1701886321.789751090] [planning_project]: , 19.103577, 5.913397, 1.840010, 8.000000, 0.007874, 2.094400
