0.2751647455972127,0.010628825406840401,0.04336778112779343,1.499999999999
1.6865153178515395,0.3114211988072028,0.2619926506116887,1.4979315906940578
3.134043204077954,0.7030250236566918,0.2652668173759101,1.4999841563552168
4.582970644828991,1.0910244194574545,0.26251404243884424,1.4999998786405186
6.030493064361393,1.4842529899500672,0.2667207098181914,1.499999999070408
7.478776176039184,1.874682086443361,0.2620379041008417,1.4999999999928797
8.927204564995778,2.2645708222564647,0.26251361717999,1.4999999999999452
10.375020971771573,2.656718122911385,0.26071822276794077,1.4999999999999978
11.824438296446061,3.0428968152327434,0.26065764412735815,1.4999999999999978
13.274193183298966,3.4278158229132183,0.2624052257268679,1.4999999999999978
14.72300044560305,3.816060191578547,0.2750086187929896,1.4999999999999978
16.147438397633046,4.284157533207376,0.3560625568606556,1.4999999999999978
17.52235767752425,4.882855529436882,0.43501706803691315,1.4999999999999978
18.86033409872031,5.5606330395597885,0.48368843752659774,1.4999999999999978
20.176006276419713,6.280886445591884,0.5132066651295848,1.4999999999999978
21.45266932839999,7.067831729672421,0.577954256361275,1.4999999999999978
22.65542903272517,7.961537502177726,0.7182783976142346,1.4999999999999978
23.279252938661564,8.869000521899245,1.1081539003327152,1.220643209599187
23.617137523955808,10.26465404392474,1.473280325603837,1.4978601770248339
23.482467044087645,11.753442673848282,1.7568721981640454,1.4999836093393024
23.132337824194828,13.211741564048443,1.8297219774621447,1.499999874450475
22.725886714431613,14.655607708622092,1.8476835976054644,1.4999999990383133
22.317043742454032,16.098797237394148,1.8543526368314966,1.499999999992634
21.887731844781484,17.536026636734043,1.861018153081756,1.4999999999999438
21.450060382111317,18.970724103624413,1.8591550480405499,1.4999999999999978
21.03999614198925,20.413548602673224,1.8481106013874107,1.4999999999999978
20.575282298468924,21.83895899046596,1.9376922787955004,1.4999999999999978
19.87036845018337,23.15903800942457,2.1593017341473066,1.4999999999999978
18.85715777908614,24.258266784887937,2.433147430930773,1.4999999999999978
17.583944916122086,25.042334104589628,2.7015400562736636,1.4999999999999978
16.150823050397346,25.4754255611753,2.936161661132312,1.4999999999999978
14.659134939130034,25.61359410141165,3.11577719262694,1.4999999999999978
13.159338218384601,25.603518384589407,-3.113002561856594,1.4999999999999978
11.659806460269763,25.568539901969697,-3.125533627203174,1.4999999999999978
10.160185810461883,25.541112381660923,-3.1041400127601753,1.4999999999999978
8.660552082197198,25.51005101356086,-3.1296599652786985,1.4999999999999978
7.161067175149691,25.47633264265799,-3.1068799928116237,1.4999999999999978
5.661329957584547,25.450204769491982,-3.1237819936505593,1.4999999999999978
4.162083780088536,25.40432691207197,-3.122878496911952,1.4999999999999978
2.662559591586302,25.370432002797855,-3.1060611794563813,1.4999999999999978
1.1629883751313739,25.337624711109754,-3.1321596077214338,1.4999999999999978
-0.33628467528751615,25.292670731117713,-3.12074681244456,1.4999999999999978
-1.8359100954526155,25.263560836165386,-3.1065802205648816,1.4999999999999978
-3.3353330474258116,25.224344743675058,-3.1239605160538555,1.4999999999999978
-4.835028705185845,25.19891677944585,-3.1072767746119285,1.4999999999999978
-6.33454599926401,25.163718605431765,-3.128246399080068,1.4999999999999978
-7.834493863128942,25.155028996099517,3.14031838165244,1.4999999999999978
-9.334468058380487,25.15017887390312,-3.137001218174592,1.4999999999999978
-10.834219297276615,25.16541893631364,3.1072599425761243,1.4999999999999978
-12.333915211094688,25.19302985415253,3.1326416150473677,1.4999999999999978
-13.833727077973705,25.18735339037704,-3.114188806052086,1.4999999999999978
-15.333045022288513,25.144685142811653,-3.097069548883002,1.4999999999999978
-16.83165993594077,25.081932090964756,-3.096059302475853,1.4999999999999978
-18.33003137053333,25.013786535368638,-3.0985932756260848,1.4999999999999978
-19.827444997748565,24.92642249753807,-3.0850830437079964,1.4999999999999978
-21.321447171710833,24.794238381426947,-3.0394367767640955,1.4999999999999978
-22.805703589150994,24.580050394737395,-2.96454771729923,1.4999999999999978
-24.263134397981165,24.227462262806025,-2.8625637569384113,1.4999999999999978
-25.670756533973524,23.712353762154137,-2.7310854452094753,1.4999999999999978
-26.994117094402743,23.00849661704365,-2.599636120308279,1.4999999999999978
-28.234247606808374,22.16536223075367,-2.516676319104585,1.4999999999999978
-29.412711998025003,21.238144528037036,-2.4335202703605123,1.4999999999999978
-30.468408318628573,20.174428549787212,-2.2936870729359002,1.4999999999999978
-31.401828880683684,19.000518616409636,-2.225640591516031,1.4999999999999978
-32.33954652297086,17.830318499343562,-2.287426815419615,1.4999999999999978
-33.47106684859073,16.85223941170628,-2.539644616406078,1.4999999999999978
-34.823670897670155,16.21199667686668,-2.7892585170767723,1.4999999999999978
-36.28090088630356,15.867010322226008,-2.993020929725295,1.4999999999999978
-37.77605864093598,15.87163440931782,3.022902983924416,1.4999999999999978
-39.21054196993461,16.29407115648486,2.742921860085566,1.4999999999999978
-40.47854624745474,17.087135622493,2.480982543914379,1.4999999999999978
-41.51734049233015,18.16481530136078,2.2483377326379514,1.4999999999999978
-42.35410247482745,19.408362205457085,2.1136248377174423,1.4999999999999978
-43.100838822937696,20.70925706169483,2.0915867768350145,1.4999999999999978
-43.85217594100186,22.00749967691976,2.0991390356946376,1.4999999999999978
-44.6100875774604,23.30189966232398,2.105992980950932,1.4999999999999978
-45.35856868763323,24.601756628093096,2.082038022044763,1.4999999999999978
-46.08444098197447,25.91433846249429,2.0615582331254423,1.4999999999999978
-46.80024020118823,27.232486366453845,2.069656611903234,1.4999999999999978
-47.5076041957959,28.555055828443393,2.044667614086987,1.4999999999999978
-48.11397350445512,29.925902113852523,1.9293780248295649,1.4999999999999978
-48.43236053409715,31.387874731633758,1.6822001421739898,1.4999999999999978
-48.406464030983585,32.88433002268611,1.453812164256022,1.4999999999999978
-48.007898981975636,34.326350574573596,1.198893658268897,1.4999999999999978
-47.23284181156546,35.60482022157115,0.9118418561613367,1.4999999999999978
-46.1390262757485,36.62594503850681,0.6549346161188189,1.4999999999999978
-44.83163836241425,37.35405699049081,0.40822072531969766,1.4999999999999978
-43.38507374473137,37.73331722325475,0.14293811957703464,1.4999999999999978
-41.88758245715289,37.76967716776233,-0.05216168615037222,1.4999999999999978
-40.399838724424214,37.58212575292672,-0.1627856801172307,1.4999999999999978
-38.92523560440742,37.30747680300979,-0.1917894529360498,1.4999999999999978
-37.45487039524958,37.011010814092415,-0.2031096317569159,1.4999999999999978
-35.985459020295835,36.709742539609266,-0.19742854680639724,1.4999999999999978
-34.51474049549031,36.414982452568,-0.19429278033908332,1.4999999999999978
-33.03472451351623,36.17217640943759,-0.13752415540942955,1.4999999999999978
-31.544266697137576,36.003927350743425,-0.09959787878702846,1.4999999999999978
-30.05621412806941,35.81567059359038,-0.12958535282124942,1.4999999999999978
-28.56783961089025,35.6313449277813,-0.0905605789303883,1.4999999999999978
-27.069487318626404,35.57828751475804,0.012247357572117607,1.4999999999999978
-25.573029865245086,35.676120914269674,0.09187706010050431,1.4999999999999978
-24.085586249134167,35.86809836731733,0.14922582136980928,1.4999999999999978
-22.617299234221644,36.17214034350047,0.2433927236228736,1.4999999999999978
-21.18823183797373,36.62499532819179,0.3594894750701997,1.4999999999999978
-19.809547892882623,37.21484989236233,0.43601937130842117,1.4999999999999978
-18.488046736436814,37.92314433705592,0.535668410676439,1.4999999999999978
-17.249719177386044,38.76841622185889,0.6385320908358525,1.4999999999999978
-16.114995006851235,39.74798836324069,0.7640236604235127,1.4999999999999978
-15.08312911543102,40.835978460100286,0.8467990949482171,1.4999999999999978
-14.126478874339139,41.99103201896078,0.9060803381313103,1.4999999999999978
-13.25272490472001,43.20969816207276,0.9831370489740217,1.4999999999999978
-12.569323860905778,44.47368213266979,1.1792755097074556,1.145202026582654
-12.446293142099163,45.60546756609846,1.6394220235849686,1.2691236656999991
-12.973286631458134,46.90028191828722,2.172858890106244,1.4403622801920697
-14.055791220944279,47.69037209475798,2.723551749192774,1.4198540299016988
-15.507322362898172,47.97288627620293,3.042358184007828,1.4993860962250558
-17.004053705758572,48.066493837475186,3.0995552102941253,1.4999952976070483
-18.501913508597312,48.145691582174216,3.0830996354352447,1.499999963980512
-19.999850670324903,48.222684427227236,3.0859864213694768,1.4999999997240971
-21.49827345454021,48.290366370187805,3.0974112049216718,1.4999999999978866
-22.99702615838274,48.34902967802334,3.0952756217907473,1.499999999999984
-24.495918487240733,48.404721742749416,3.0979304223305095,1.4999999999999978
-25.994629840680496,48.465519113958926,3.1028404883654646,1.4999999999999978
-27.49321508738079,48.52956931711551,3.100545914058196,1.4999999999999978
-28.990439922180887,48.61950975861605,3.083145542285496,1.4999999999999978
-30.48621867004528,48.730752823485396,3.0529955851685577,1.4999999999999978
-31.977652738122494,48.89022243395863,3.0239258309272015,1.4999999999999978
-33.46605906214019,49.07584629680558,3.004010063435542,1.4999999999999978
-34.94812621639407,49.30668125307054,2.9776770761305267,1.4999999999999978
-36.42596733331467,49.56333642901355,2.964314516404101,1.4999999999999978
-37.901085254576465,49.83517518833486,2.948373256942618,1.4999999999999978
-39.37503436746895,50.11341258071425,2.9512149700956454,1.4999999999999978
-40.848220137345855,50.39566220941573,2.951193200537175,1.4999999999999978
-42.32081790515009,50.68090515831341,2.951137613049775,1.4999999999999978
-43.79282878406646,50.96921500180447,2.9483388205784498,1.4999999999999978
-45.26542734015127,51.254500108069536,2.9482845900828685,1.4999999999999978
-46.736881773870664,51.54559898148915,2.9397845440764856,1.4999999999999978
-48.20672686081193,51.844759342759374,2.9390681982269786,1.4999999999999978
-49.67781425482054,52.13774344403695,2.9455072145568955,1.4999999999999978
-51.14925402550714,52.42888330451395,2.9537820700695723,1.4999999999999978
-52.621999619541775,52.71327249126747,2.939802410337012,1.4999999999999978
-54.09139490240316,53.01461606929062,2.9400865509512384,1.4999999999999978
-55.56405967579722,53.299512427621515,2.9590385354596127,1.4999999999999978
-57.04957975656031,53.50510783784616,3.0303618556663476,1.4999999999999978
-58.54161627555588,53.65903358519175,3.036168049614497,1.4999999999999978
-60.03420688397009,53.807525792368914,3.047493411802182,1.4999999999999978
-61.531898161211004,53.884052534199434,3.121037082870628,1.4999999999999978
-63.031839084103815,53.893754996821876,3.1368214765413063,1.4999999999999978
-64.5318129738411,53.89631184038189,-3.1407147694234903,1.4999999999999978
-66.03179103857347,53.897039974570575,-3.1394062067211927,1.4999999999999978
-67.53167754828328,53.9055296747875,-3.140110612381818,1.4999999999999978
-69.031578676328,53.895107555379965,-3.120203007672629,1.4999999999999978
-70.5294388914925,53.818199643936026,-3.068786654404062,1.4999999999999978
-72.02202064768203,53.670524176070245,-3.0285694431410524,1.4999999999999978
-73.5092448163738,53.475568364762395,-3.010667975584315,1.4999999999999978
-74.57608578484573,53.13204549480928,-2.6419346785987616,1.0816421030983132
-75.46983616314995,52.18727004215466,-2.137944269387559,1.0756803396709547
-75.59605991671843,51.21253988453783,-1.4581391280356135,1.0000000000520906
-75.08009719568645,50.30711841518061,-0.8733882158527178,1.355105490654356
-74.01036574893821,49.2986725059697,-0.7484112792276589,1.498890134012392
-72.92869040713951,48.2598268020834,-0.7735704265908219,1.4999914986253382
-71.86346205467947,47.20377461410415,-0.7824438758986292,1.4999999348809927
-70.79759595595834,46.148375679956914,-0.7836222097666997,1.4999999995012003
-69.76003371336736,45.06519416419291,-0.8039553787998975,1.4999999999961795
-68.70834619109375,43.99566094209797,-0.7950017023634149,1.4999999999999705
-67.6704014261107,42.91280226844626,-0.8040338301395357,1.4999999999999978
-66.61017834871556,41.85174480296004,-0.7831077654045757,1.4999999999999978
-65.57303422335147,40.768159532292245,-0.8088712516682944,1.4999999999999978
-64.52850603019311,39.69167453596575,-0.811369122487234,1.4999999999999978
-63.50877679160916,38.59170117253233,-0.8361783235243287,1.4999999999999978
-62.54123265782745,37.445752124090035,-0.895332468001721,1.4999999999999978
-61.651118334092686,36.23880248611605,-0.9632366263113216,1.4999999999999978
-60.80425522528788,35.00074812607224,-0.9694241210936385,1.4999999999999978
-59.96026809951508,33.760747107544326,-0.9823606036834331,1.4999999999999978
-59.1837365683688,32.47782449707255,-1.0587982515222774,1.4999999999999978
-58.50146434248866,31.14224360271247,-1.1250792835690233,1.4999999999999978
-57.87122038555261,29.781102833318165,-1.1444009391508383,1.4999999999999978
-57.2434805807357,28.41879143292268,-1.1420827584907376,1.4999999999999978
-56.617915826761866,27.05547306075196,-1.13741796198444,1.4999999999999978
-55.99368422785677,25.691548832703305,-1.1363387060758738,1.4999999999999978
-55.36536357239097,24.32951235519437,-1.1422414280206408,1.4999999999999978
-54.737842289580946,22.967112972514343,-1.133480347964236,1.4999999999999978
-54.10974190845369,21.60497592701919,-1.141934601364688,1.4999999999999978
-53.46545080446238,20.250431845793177,-1.1288160003964811,1.4999999999999978
-52.81595755413032,18.898383661849103,-1.1174116046090155,1.4999999999999978
-52.151176948759726,17.553754020455187,-1.1091651884143199,1.4999999999999978
-51.46577158124451,16.21955909276094,-1.0905704410608439,1.4999999999999978
-50.766144550231196,14.892735016903625,-1.0834904634856886,1.4999999999999978
-50.060119278841,13.569302334268611,-1.078765810294682,1.4999999999999978
-49.33987064651515,12.253575476240057,-1.0639096456699824,1.4999999999999978
-48.59123824426225,10.95383861937204,-1.0377557912335897,1.4999999999999978
-47.79092735887161,9.685457785280901,-0.9844712950653549,1.4999999999999978
-46.94165570930101,8.449098894018874,-0.9594374388111986,1.4999999999999978
-46.07677681571157,7.2235627281144055,-0.9564749045333134,1.4999999999999978
-45.20403233663725,6.00362458023677,-0.947648094221604,1.4999999999999978
-44.33206776067065,4.783123611745964,-0.9475754380551921,1.4999999999999978
-43.46342316396147,3.5602541313700753,-0.9508050195349276,1.4999999999999978
-42.59185199666335,2.3394713342691285,-0.953273939620185,1.4999999999999978
-41.72253390739185,1.11709055213381,-0.953735318888253,1.4999999999999978
-40.85546425068898,-0.1068965382908824,-0.9539142574807908,1.4999999999999978
-39.99242547998999,-1.333732091247336,-0.9600584038355308,1.4999999999999978
